39.949695,116.80108500000001,1240714639.0
39.952451,116.80200500000001,1240714644.0
39.952374,116.80200400000001,1240714649.0
39.952293,116.80195400000001,1240714654.0
39.952205,116.801907,1240714659.0
39.95217,116.801892,1240714664.0
39.95215,116.80188600000001,1240714669.0
39.952153,116.80191,1240714674.0
39.952134,116.801892,1240714679.0
39.95214,116.80187600000001,1240714684.0
39.952119,116.801882,1240714689.0
39.952092,116.801851,1240714694.0
39.952073999999996,116.80179199999999,1240714699.0
39.952071000000004,116.801722,1240714704.0
39.951999,116.801705,1240714709.0
39.951925,116.80167800000001,1240714714.0
39.951905,116.801704,1240714719.0
39.951846999999994,116.80173899999998,1240714724.0
39.951827,116.80173500000001,1240714729.0
39.951761,116.801681,1240714734.0
39.951754,116.80169199999999,1240714739.0
39.951731,116.80169,1240714744.0
39.951707,116.801672,1240714749.0
39.951707,116.801672,1240714752.0
39.95171,116.80167900000001,1240714754.0
39.951668,116.80168400000001,1240714759.0
39.951621,116.80171599999998,1240714764.0
39.951586,116.80170600000001,1240714769.0
39.951533000000005,116.801702,1240714774.0
39.951473,116.801703,1240714779.0
39.95138,116.80176000000002,1240714784.0
39.951301,116.801806,1240714789.0
39.951271999999996,116.801826,1240714794.0
39.951246999999995,116.80180800000001,1240714799.0
39.951194,116.80176399999999,1240714804.0
39.951134,116.801763,1240714809.0
39.951078,116.801776,1240714814.0
39.950987,116.801783,1240714819.0
39.950902,116.801775,1240714824.0
39.950828,116.80178400000001,1240714829.0
39.950711,116.801777,1240714834.0
39.950672999999995,116.801672,1240714839.0
39.950653,116.80155,1240714844.0
39.950647,116.801424,1240714849.0
39.950653,116.801302,1240714854.0
39.950654,116.80118300000001,1240714859.0
39.950646,116.801041,1240714864.0
39.950633,116.80089699999999,1240714869.0
39.950531,116.800854,1240714874.0
39.950386,116.80082,1240714879.0
39.950252,116.80083300000001,1240714884.0
39.950145,116.800858,1240714889.0
39.949979,116.800871,1240714894.0
39.949872,116.80076399999999,1240714899.0
39.94988,116.80057,1240714904.0
39.949816,116.80038200000001,1240714909.0
39.949811,116.80018500000001,1240714914.0
39.949805,116.800017,1240714919.0
39.949781,116.799829,1240714924.0
39.949743,116.799571,1240714929.0
39.949656,116.799426,1240714934.0
39.949509,116.79943100000001,1240714939.0
39.949343,116.799343,1240714944.0
39.949216,116.799365,1240714949.0
39.949003000000005,116.79942700000001,1240714954.0
39.948811,116.79940500000001,1240714959.0
39.948736,116.799406,1240714964.0
39.948673,116.799388,1240714969.0
39.948665999999996,116.79938600000001,1240714974.0
39.94866,116.79938500000002,1240714979.0
39.948661,116.799384,1240714984.0
39.948658,116.799384,1240714989.0
39.948659,116.799383,1240714994.0
39.948658,116.799383,1240714999.0
39.948657,116.79938200000001,1240715004.0
39.948657,116.79938200000001,1240715007.0
39.948654,116.79938200000001,1240715009.0
39.948644,116.799383,1240715014.0
39.948634999999996,116.79938100000001,1240715019.0
39.948612,116.799379,1240715024.0
39.948521,116.79938999999999,1240715029.0
39.948383,116.79938999999999,1240715034.0
39.94823,116.79940800000001,1240715039.0
39.948063,116.799435,1240715044.0
39.94789,116.799451,1240715049.0
39.947771,116.79948300000001,1240715054.0
39.947678,116.79948300000001,1240715059.0
39.94753,116.799501,1240715064.0
39.947482,116.79969299999999,1240715069.0
39.947475,116.79991799999999,1240715074.0
39.947451,116.80010800000001,1240715079.0
39.947346,116.800152,1240715084.0
39.947215,116.80010800000001,1240715089.0
39.947168,116.799954,1240715094.0
39.947159,116.79978999999999,1240715099.0
39.947164,116.799578,1240715104.0
39.947168,116.799348,1240715109.0
39.947151,116.799125,1240715114.0
39.947119,116.79890400000001,1240715119.0
39.947132,116.798686,1240715124.0
39.947128,116.798437,1240715129.0
39.947101,116.798174,1240715134.0
39.947094,116.79791399999999,1240715139.0
39.947078999999995,116.79766699999999,1240715144.0
39.947064000000005,116.79741399999999,1240715149.0
39.947053000000004,116.79718600000001,1240715154.0
39.947049,116.796957,1240715159.0
39.947041,116.79672099999999,1240715164.0
39.947021,116.79647,1240715169.0
39.946998,116.79624199999999,1240715174.0
39.947007,116.79603700000001,1240715179.0
39.946996999999996,116.7958,1240715184.0
39.946982,116.795578,1240715189.0
39.946979,116.795371,1240715194.0
39.946978,116.795162,1240715199.0
39.946954,116.79496200000001,1240715204.0
39.946963000000004,116.794758,1240715209.0
39.946943,116.79457,1240715214.0
39.94692,116.794371,1240715219.0
39.946909999999995,116.79413000000001,1240715224.0
39.946895,116.79388200000001,1240715229.0
39.946882,116.79364199999999,1240715234.0
39.946872,116.793402,1240715239.0
39.946874,116.793151,1240715244.0
39.946876,116.792898,1240715249.0
39.946876,116.792649,1240715254.0
39.94686,116.79241,1240715259.0
39.946853999999995,116.792162,1240715264.0
39.946869,116.79191200000001,1240715269.0
39.946867,116.79166699999999,1240715274.0
39.946861,116.791403,1240715279.0
39.946838,116.791141,1240715284.0
39.946832,116.790881,1240715289.0
39.946816999999996,116.790617,1240715294.0
39.946807,116.79034399999999,1240715299.0
39.946791999999995,116.79007299999999,1240715304.0
39.946771999999996,116.789803,1240715309.0
39.946760999999995,116.789528,1240715314.0
39.946742,116.78926399999999,1240715319.0
39.946743,116.78902,1240715324.0
39.946715999999995,116.788735,1240715329.0
39.946712,116.788474,1240715334.0
39.946707,116.788219,1240715339.0
39.946690000000004,116.78796399999999,1240715344.0
39.946674,116.78771100000002,1240715349.0
39.946664,116.78743899999999,1240715354.0
39.946657,116.787155,1240715359.0
39.946637,116.786896,1240715364.0
39.946626,116.78665900000001,1240715369.0
39.946604,116.78643500000001,1240715374.0
39.946591,116.786222,1240715379.0
39.946579,116.78598000000001,1240715384.0
39.946571,116.785742,1240715389.0
39.946563,116.785498,1240715394.0
39.946557,116.78524499999999,1240715399.0
39.946538000000004,116.784997,1240715404.0
39.946529,116.78474399999999,1240715409.0
39.946511,116.78448600000002,1240715414.0
39.946466,116.78421999999999,1240715419.0
39.946446,116.783969,1240715424.0
39.946442,116.783755,1240715429.0
39.946435,116.783528,1240715434.0
39.946417,116.78329,1240715439.0
39.946432,116.78308,1240715444.0
39.946466,116.782878,1240715449.0
39.946599,116.782808,1240715454.0
39.946704,116.782822,1240715459.0
39.946795,116.782799,1240715464.0
39.946929,116.7828,1240715469.0
39.947055999999996,116.78280900000001,1240715474.0
39.947049,116.782936,1240715479.0
39.947016999999995,116.78300700000001,1240715484.0
39.947016999999995,116.78300700000001,1240715487.0
39.947010999999996,116.783005,1240715489.0
39.947021,116.783018,1240715494.0
39.947039000000004,116.78298999999998,1240715499.0
39.947026,116.78295700000001,1240715504.0
39.947027,116.782959,1240715509.0
39.947027,116.782959,1240715512.0
39.947022,116.782953,1240715514.0
39.947016,116.782944,1240715519.0
39.946816999999996,116.782981,1240715556.5
39.946887,116.782927,1240715599.0
39.946942,116.78293300000001,1240715604.0
39.946915000000004,116.782878,1240715609.0
39.946933,116.782886,1240715614.0
39.94688,116.782941,1240715619.0
39.94688,116.782941,1240715622.0
39.946875,116.78294199999999,1240715624.0
39.946804,116.7834185,1240715629.0
39.946687,116.783786,1240715639.0
39.946666,116.783707,1240715644.0
39.946661,116.783699,1240715649.0
39.946661,116.783699,1240715652.0
39.946659999999994,116.78369099999999,1240715654.0
39.946675,116.78350499999999,1240715659.0
39.946698,116.78329,1240715669.0
39.94675,116.783323,1240715674.0
39.9468445,116.7834555,1240715694.0
39.946915999999995,116.783569,1240715719.0
39.946915999999995,116.783569,1240715722.0
39.946918,116.78356699999999,1240715724.0
39.946913,116.78355800000001,1240715729.0
39.946903999999996,116.78348500000001,1240715734.0
39.9454135,116.78513450000001,1240715739.0
39.943789,116.78708999999999,1240715749.0
39.945076,116.78491499999998,1240715759.0
39.946412,116.782622,1240715774.0
39.946393,116.782602,1240715779.0
39.946365,116.782623,1240715784.0
39.946379,116.78266699999999,1240715789.0
39.947025,116.782728,1240715794.0
39.947044,116.78273100000001,1240715799.0
39.947043,116.78273100000001,1240715804.0
39.947045,116.78273300000001,1240715809.0
39.947047999999995,116.78273600000001,1240715814.0
39.94705,116.78273899999999,1240715819.0
39.94705,116.78274099999999,1240715824.0
39.947051,116.782743,1240715829.0
39.947051,116.782743,1240715832.0
39.947055,116.78275,1240715834.0
39.947062,116.782762,1240715839.0
39.947059,116.78281000000001,1240715844.0
39.947061,116.78286000000001,1240715849.0
39.947059,116.78285100000001,1240715854.0
39.947057,116.78286299999999,1240715859.0
39.947061,116.78286399999999,1240715864.0
39.947064000000005,116.78286899999999,1240715869.0
39.947067,116.782877,1240715874.0
39.947067,116.782877,1240715877.0
39.947064000000005,116.78287399999999,1240715879.0
39.9471745,116.78310649999999,1240715884.0
39.947226,116.78349399999999,1240715894.0
39.947216999999995,116.78346599999999,1240715899.0
39.947222,116.78347099999999,1240715904.0
39.947223,116.78347,1240715909.0
39.947223,116.78347,1240715912.0
39.947227000000005,116.783478,1240715914.0
39.94722,116.78338500000001,1240715919.0
39.947189,116.783272,1240715924.0
39.9468955,116.783289,1240716044.0
39.946777000000004,116.783331,1240716169.0
39.946984,116.78338799999999,1240716174.0
39.947189,116.783501,1240716179.0
39.947191,116.783451,1240716184.0
39.947193,116.783427,1240716189.0
39.947203,116.783424,1240716194.0
39.947203,116.783424,1240716197.0
39.947208,116.78343000000001,1240716199.0
39.947114,116.78313250000001,1240716344.0
39.94727,116.782857,1240716494.0
39.947299,116.78286100000001,1240716499.0
39.9472825,116.782805,1240716514.0
39.947259,116.782758,1240716534.0
39.947259,116.782758,1240716537.0
39.947257,116.78276000000001,1240716539.0
